,created_at,color,number,id
36264,2022-09-06 13:58:58.958000,r,5.0,KRkbAXPJ1L
36265,2022-09-06 13:58:28.769000,r,5.0,3EryRD0w1j
36266,2022-09-06 13:57:57.478000,b,14.0,yAlA7jAb1G
36267,2022-09-06 13:57:23.817000,r,4.0,Wplz5D8mkn
36268,2022-09-06 13:56:53.540000,r,5.0,LKl3w43MlN
36269,2022-09-06 13:56:22.818000,b,10.0,jxrM2XE81Q
36270,2022-09-06 13:55:52.584000,b,13.0,9YrJ8QLZkK
36271,2022-09-06 13:55:22.132000,b,13.0,mDlZBXdglj
36272,2022-09-06 13:54:52.052000,r,1.0,96rXDXpwrO
36273,2022-09-06 13:54:22.010000,b,14.0,KV16Xv3GlB
36274,2022-09-06 13:53:51.990000,r,5.0,pJ1oPzOmkd
36275,2022-09-06 13:53:21.969000,r,4.0,YArwGxDRrz
36276,2022-09-06 13:52:51.948000,b,8.0,4ekj7bxWl9
36277,2022-09-06 13:52:21.930000,r,3.0,2O1BLWPLlK
36278,2022-09-06 13:51:51.910000,r,6.0,o5rVgQe31K
36279,2022-09-06 13:51:21.886000,w,0.0,Jw1DNXxDlE
36280,2022-09-06 13:50:51.864000,r,1.0,4J1mNdq3kj
36281,2022-09-06 13:50:21.846000,r,2.0,zokgdXEgly
36282,2022-09-06 13:49:51.825000,r,6.0,04lQ5QLJln
36283,2022-09-06 13:49:21.801000,r,6.0,eRlv2egWlj
36284,2022-09-06 13:48:51.778000,b,12.0,8LknEOgV13
36285,2022-09-06 13:48:21.751000,r,4.0,O2l4o4Mzkn
36286,2022-09-06 13:47:51.725000,r,6.0,AKl56wA8r9
36287,2022-09-06 13:47:21.701000,b,14.0,JblR4Q9R1O
36288,2022-09-06 13:46:51.680000,b,11.0,DV1aJXOjke
36289,2022-09-06 13:46:21.661000,b,14.0,Y8kGeQqWrZ
36290,2022-09-06 13:45:51.638000,r,4.0,N8r2j457rb
36291,2022-09-06 13:45:21.617000,b,13.0,MerWmXx4kX
36292,2022-09-06 13:44:51.597000,r,2.0,3V1qxLgzrB
36293,2022-09-06 13:44:21.575000,r,7.0,vRl8J6pV1K
36294,2022-09-06 13:43:51.551000,b,11.0,V5k0VgnBrY
36295,2022-09-06 13:43:21.529000,b,14.0,Nz1xa0gPkp
36296,2022-09-06 13:42:51.503000,b,10.0,EV1epX9zro
36297,2022-09-06 13:42:21.481000,b,8.0,QqlPRg7B1z
36298,2022-09-06 13:41:51.459000,b,11.0,7dlEEn0Ylv
36299,2022-09-06 13:41:21.438000,b,9.0,xmlNGQOOrv
36300,2022-09-06 13:40:51.419000,r,1.0,gM19A5Y01A
36301,2022-09-06 13:40:21.392000,r,4.0,BylLWmYmkG
36302,2022-09-06 13:39:51.372000,r,7.0,WG17Z4bmrZ
36303,2022-09-06 13:39:21.348000,r,2.0,M9rKqQp2k6
36304,2022-09-06 13:38:51.324000,b,13.0,AXlOaQK71O
36305,2022-09-06 13:38:21.300000,b,13.0,OWldbXLD13
36306,2022-09-06 13:37:51.279000,r,7.0,3elYVX86rL
36307,2022-09-06 13:37:21.253000,b,9.0,GR1pe7gGk5
36308,2022-09-06 13:36:51.231000,w,0.0,KRkbAXKJ1L
36309,2022-09-06 13:36:21.212000,b,11.0,3EryRDgw1j
36310,2022-09-06 13:35:51.191000,b,10.0,yAlA7jEb1G
36311,2022-09-06 13:35:21.169000,b,13.0,xmlNGQOmrv
36312,2022-09-06 13:34:51.146000,r,5.0,gM19A5Yv1A
36313,2022-09-06 13:34:21.126000,r,4.0,BylLWmYokG
36314,2022-09-06 13:33:51.104000,r,6.0,WG17Z4b6rZ
36315,2022-09-06 13:33:21.081000,b,14.0,M9rKqQpOk6
36316,2022-09-06 13:32:51.063000,b,11.0,AXlOaQK01O
36317,2022-09-06 13:32:21.044000,r,6.0,OWldbXLV13
36318,2022-09-06 13:31:51.018000,r,5.0,3elYVX8orL
36319,2022-09-06 13:31:20.998000,r,1.0,GR1pe78Lk5
36320,2022-09-06 13:30:50.980000,r,3.0,KRkbAXpN1L
36321,2022-09-06 13:30:20.961000,r,5.0,3EryRD7R1j
36322,2022-09-06 13:29:50.940000,w,0.0,yAlA7jBM1G
36323,2022-09-06 13:29:20.921000,b,9.0,Wplz5DLKkn
36324,2022-09-06 13:28:50.897000,r,5.0,LKl3w49blN
36325,2022-09-06 13:28:20.877000,r,3.0,jxrM2XAp1Q
36326,2022-09-06 13:27:50.855000,r,4.0,9YrJ8QDJkK
36327,2022-09-06 13:27:20.832000,r,7.0,mDlZBXPnlj
36328,2022-09-06 13:26:50.810000,r,2.0,96rXDXN9rO
36329,2022-09-06 13:26:20.787000,r,2.0,KV16XvP2lB
36330,2022-09-06 13:25:50.766000,w,0.0,pJ1oPz0jkd
36331,2022-09-06 13:25:20.744000,b,9.0,YArwGxOgrz
36332,2022-09-06 13:24:50.691000,b,11.0,4ekj7bNjl9
36333,2022-09-06 13:24:20.672000,b,11.0,2O1BLWDelK
36334,2022-09-06 13:23:50.650000,r,1.0,o5rVgQL01K
36335,2022-09-06 13:23:20.627000,b,10.0,Jw1DNX6OlE
36336,2022-09-06 13:22:50.604000,r,5.0,4J1mNdeKkj
36337,2022-09-06 13:22:20.579000,b,10.0,zokgdX78ly
36338,2022-09-06 13:21:50.561000,b,9.0,04lQ5QYRln
36339,2022-09-06 13:21:20.537000,r,1.0,eRlv2edNlj
36340,2022-09-06 13:20:50.516000,r,7.0,8LknEOx413
36341,2022-09-06 13:20:20.494000,r,5.0,O2l4o4NOkn
36342,2022-09-06 13:19:50.438000,r,6.0,AKl56wE3r9
36343,2022-09-06 13:19:20.417000,b,11.0,JblR4Qd91O
36344,2022-09-06 13:18:50.396000,b,11.0,DV1aJXbbke
36345,2022-09-06 13:18:20.373000,r,3.0,Y8kGeQDQrZ
36346,2022-09-06 13:17:50.349000,r,3.0,N8r2j4Lmrb
36347,2022-09-06 13:17:20.322000,r,7.0,MerWmX90kX
36348,2022-09-06 13:16:50.300000,b,13.0,3V1qxLAqrB
36349,2022-09-06 13:16:20.277000,r,6.0,vRl8J6xd1K
36350,2022-09-06 13:15:50.248000,r,7.0,V5k0VgKjrY
36351,2022-09-06 13:15:20.228000,r,2.0,Nz1xa0KAkp
36352,2022-09-06 13:14:50.201000,b,10.0,EV1epXOJro
36353,2022-09-06 13:14:20.142000,r,3.0,QqlPRgpd1z
36354,2022-09-06 13:13:50.120000,b,8.0,7dlEEnDOlv
36355,2022-09-06 13:13:20.099000,r,7.0,xmlNGQymrv
36356,2022-09-06 13:12:50.078000,b,13.0,gM19A50v1A
36357,2022-09-06 13:12:20.055000,r,3.0,BylLWm3okG
36358,2022-09-06 13:11:50.033000,r,2.0,WG17Z4e6rZ
36359,2022-09-06 13:11:20.008000,w,0.0,M9rKqQjOk6
36360,2022-09-06 13:10:49.988000,b,11.0,AXlOaQb01O
36361,2022-09-06 13:10:19.963000,b,14.0,OWldbXdV13
36362,2022-09-06 13:09:49.942000,r,5.0,3elYVXEorL
36363,2022-09-06 13:09:19.922000,r,5.0,GR1pe77Lk5
36364,2022-09-06 13:08:49.901000,b,10.0,KRkbAXXN1L
36365,2022-09-06 13:08:19.873000,r,7.0,3EryRDDR1j
36366,2022-09-06 13:07:49.849000,b,10.0,yAlA7jjM1G
36367,2022-09-06 13:07:19.828000,w,0.0,Wplz5DDKkn
36368,2022-09-06 13:06:49.799000,b,10.0,LKl3w44blN
36369,2022-09-06 13:06:19.777000,b,11.0,jxrM2XXp1Q
36370,2022-09-06 13:05:49.756000,r,7.0,9YrJ8QQJkK
36371,2022-09-06 13:05:19.729000,b,14.0,mDlZBXXnlj
36372,2022-09-06 13:04:49.709000,r,5.0,96rXDXX9rO
36373,2022-09-06 13:04:19.671000,r,3.0,KV16Xvv2lB
36374,2022-09-06 13:03:49.650000,r,4.0,pJ1oPzzjkd
36375,2022-09-06 13:03:19.629000,b,13.0,YArwGxxgrz
36376,2022-09-06 13:02:49.610000,b,10.0,4ekj7bbjl9
36377,2022-09-06 13:02:19.591000,r,7.0,2O1BLWWelK
36378,2022-09-06 13:01:49.571000,b,10.0,o5rVgQQ01K
36379,2022-09-06 13:01:19.550000,r,5.0,Jw1DNXXOlE
36380,2022-09-06 13:00:49.525000,r,7.0,4J1mNddKkj
36381,2022-09-06 13:00:19.504000,w,0.0,zokgdXX8ly
36382,2022-09-06 12:59:49.482000,b,11.0,04lQ5QQRln
36383,2022-09-06 12:59:19.460000,b,10.0,eRlv2eeNlj
36384,2022-09-06 12:58:49.430000,r,3.0,8LknEOO413
36385,2022-09-06 12:58:19.389000,w,0.0,O2l4o44Okn
36386,2022-09-06 12:57:49.365000,r,5.0,AKl56ww3r9
36387,2022-09-06 12:57:19.345000,b,14.0,JblR4QQ91O
36388,2022-09-06 12:56:49.318000,b,13.0,DV1aJXXbke
36389,2022-09-06 12:56:19.294000,w,0.0,Y8kGeQQQrZ
36390,2022-09-06 12:55:49.272000,b,13.0,N8r2j44mrb
36391,2022-09-06 12:55:19.251000,b,8.0,MerWmXX0kX
36392,2022-09-06 12:54:49.230000,r,7.0,3V1qxLLqrB
36393,2022-09-06 12:54:19.209000,b,8.0,vRl8J66d1K
36394,2022-09-06 12:53:49.191000,b,14.0,V5k0VggjrY
36395,2022-09-06 12:53:19.170000,b,13.0,Nz1xa00Akp
36396,2022-09-06 12:52:49.148000,r,3.0,EV1epXXJro
36397,2022-09-06 12:52:19.128000,r,6.0,QqlPRggd1z
36398,2022-09-06 12:51:49.105000,b,8.0,7dlEEnnOlv
36399,2022-09-06 12:51:19.082000,b,13.0,xmlNGQQmrv
36400,2022-09-06 12:50:49.061000,r,2.0,gM19A55v1A
36401,2022-09-06 12:50:19.041000,b,12.0,BylLWmmokG
36402,2022-09-06 12:49:49.003000,w,0.0,WG17Z446rZ
36403,2022-09-06 12:49:18.982000,b,13.0,M9rKqQQOk6
36404,2022-09-06 12:48:48.962000,b,13.0,AXlOaQQ01O
36405,2022-09-06 12:48:18.941000,w,0.0,OWldbXXV13
36406,2022-09-06 12:47:48.918000,w,0.0,3elYVXXorL
36407,2022-09-06 12:47:18.897000,r,4.0,GR1pe7jLk5
36408,2022-09-06 12:46:48.876000,r,2.0,KRkbAXbN1L
36409,2022-09-06 12:46:18.852000,b,9.0,3EryRDXR1j
36410,2022-09-06 12:45:48.831000,b,8.0,yAlA7jwM1G
36411,2022-09-06 12:45:18.811000,b,11.0,xmlNGQwbrv
36412,2022-09-06 12:44:48.789000,b,13.0,gM19A5m71A
36413,2022-09-06 12:44:18.765000,r,2.0,BylLWmwbkG
36414,2022-09-06 12:43:48.743000,r,7.0,WG17Z4mjrZ
36415,2022-09-06 12:43:18.173000,b,9.0,M9rKqQwNk6
36416,2022-09-06 12:42:48.152000,b,13.0,AXlOaQwy1O
36417,2022-09-06 12:42:18.128000,r,5.0,OWldbXYA13
36418,2022-09-06 12:41:48.107000,r,6.0,3elYVXLGrL
36419,2022-09-06 12:41:18.086000,b,10.0,GR1pe7jak5
36420,2022-09-06 12:40:48.063000,r,4.0,KRkbAXbw1L
36421,2022-09-06 12:40:18.044000,r,7.0,3EryRDXN1j
36422,2022-09-06 12:39:48.023000,b,10.0,yAlA7jwR1G
36423,2022-09-06 12:39:18.003000,r,2.0,Wplz5DjOkn
36424,2022-09-06 12:38:47.978000,b,9.0,LKl3w4oylN
36425,2022-09-06 12:38:17.956000,r,3.0,jxrM2Xw01Q
36426,2022-09-06 12:37:47.935000,b,12.0,9YrJ8Qw0kK
36427,2022-09-06 12:37:17.911000,r,3.0,mDlZBX9Olj
36428,2022-09-06 12:36:47.883000,r,5.0,96rXDX7RrO
36429,2022-09-06 12:36:17.858000,r,6.0,KV16Xvm7lB
36430,2022-09-06 12:35:47.837000,b,14.0,pJ1oPzxOkd
36431,2022-09-06 12:35:17.814000,r,7.0,YArwGxjDrz
36432,2022-09-06 12:34:47.793000,r,2.0,4ekj7b9Nl9
36433,2022-09-06 12:34:17.767000,b,8.0,2O1BLWwWlK
36434,2022-09-06 12:33:47.746000,r,6.0,o5rVgQOO1K
36435,2022-09-06 12:33:17.727000,r,4.0,Jw1DNXwmlE
36436,2022-09-06 12:32:47.708000,b,11.0,4J1mNdP6kj
36437,2022-09-06 12:32:17.684000,b,14.0,zokgdXKAly
36438,2022-09-06 12:31:47.661000,r,1.0,04lQ5Qyxln
36439,2022-09-06 12:31:17.639000,b,9.0,eRlv2ejJlj
36440,2022-09-06 12:30:47.615000,b,9.0,8LknEOeX13
36441,2022-09-06 12:30:17.594000,r,4.0,O2l4o4mvkn
36442,2022-09-06 12:29:47.574000,b,12.0,AKl56wmQr9
36443,2022-09-06 12:29:17.555000,r,4.0,JblR4Qbm1O
36444,2022-09-06 12:28:47.534000,b,12.0,DV1aJXyQke
36445,2022-09-06 12:28:17.514000,b,14.0,Y8kGeQwmrZ
36446,2022-09-06 12:27:47.490000,r,1.0,N8r2j4mNrb
36447,2022-09-06 12:27:17.468000,b,14.0,MerWmXKgkX
36448,2022-09-06 12:26:47.444000,b,10.0,3V1qxLjXrB
36449,2022-09-06 12:26:17.423000,r,4.0,vRl8J6mX1K
36450,2022-09-06 12:25:47.404000,b,10.0,V5k0Vgm8rY
36451,2022-09-06 12:25:17.385000,b,13.0,Nz1xa0W4kp
36452,2022-09-06 12:24:47.360000,b,9.0,EV1epXqero
36453,2022-09-06 12:24:17.342000,b,11.0,QqlPRg3R1z
36454,2022-09-06 12:23:47.313000,w,0.0,7dlEEnXMlv
36455,2022-09-06 12:23:17.287000,r,5.0,xmlNGQ5brv
36456,2022-09-06 12:22:47.260000,b,10.0,gM19A5n71A
36457,2022-09-06 12:22:17.237000,r,6.0,BylLWm2bkG
36458,2022-09-06 12:21:47.214000,w,0.0,WG17Z4wjrZ
36459,2022-09-06 12:21:17.188000,r,6.0,M9rKqQ2Nk6
36460,2022-09-06 12:20:47.166000,b,14.0,AXlOaQDy1O
36461,2022-09-06 12:20:17.148000,r,1.0,OWldbX6A13
36462,2022-09-06 12:19:47.113000,b,10.0,3elYVX0GrL
36463,2022-09-06 12:19:17.092000,b,10.0,GR1pe7Zak5
36464,2022-09-06 12:18:47.070000,b,8.0,KRkbAXqw1L
36465,2022-09-06 12:18:17.049000,b,9.0,3EryRDnN1j
36466,2022-09-06 12:17:47.025000,r,6.0,yAlA7j3R1G
36467,2022-09-06 12:17:17.002000,r,5.0,Wplz5DWOkn
36468,2022-09-06 12:16:46.981000,r,3.0,LKl3w4nylN
36469,2022-09-06 12:16:16.937000,b,10.0,jxrM2Xo01Q
36470,2022-09-06 12:15:46.912000,b,14.0,9YrJ8Q20kK
36471,2022-09-06 12:15:16.891000,r,5.0,mDlZBX6Olj
36472,2022-09-06 12:14:46.869000,r,3.0,96rXDXWRrO
36473,2022-09-06 12:14:16.846000,b,8.0,KV16XvD7lB
36474,2022-09-06 12:13:46.826000,b,10.0,pJ1oPzWOkd
36475,2022-09-06 12:13:16.803000,b,13.0,YArwGxXDrz
36476,2022-09-06 12:12:46.783000,r,7.0,4ekj7bGNl9
36477,2022-09-06 12:12:16.764000,b,8.0,2O1BLW3WlK
36478,2022-09-06 12:11:46.740000,r,7.0,o5rVgQ8O1K
36479,2022-09-06 12:11:16.719000,r,3.0,Jw1DNXmmlE
36480,2022-09-06 12:10:46.698000,r,5.0,4J1mNdj6kj
36481,2022-09-06 12:10:16.673000,b,8.0,zokgdX2Aly
36482,2022-09-06 12:09:46.654000,r,5.0,04lQ5Q3xln
36483,2022-09-06 12:09:16.633000,b,14.0,eRlv2ewJlj
36484,2022-09-06 12:08:46.611000,r,2.0,8LknEOWX13
36485,2022-09-06 12:08:16.588000,b,13.0,O2l4o4nvkn
36486,2022-09-06 12:07:16.540000,r,7.0,JblR4Q0m1O
36487,2022-09-06 12:06:46.518000,b,14.0,DV1aJXqQke
36488,2022-09-06 12:06:16.497000,r,4.0,Y8kGeQ2mrZ
36489,2022-09-06 12:05:46.474000,r,3.0,N8r2j4nNrb
36490,2022-09-06 12:05:16.451000,r,7.0,MerWmX0gkX
36491,2022-09-06 12:04:46.423000,r,3.0,3V1qxLWXrB
36492,2022-09-06 12:04:16.402000,r,2.0,vRl8J6zX1K
36493,2022-09-06 12:03:46.379000,b,11.0,V5k0Vgo8rY
36494,2022-09-06 12:03:16.358000,b,12.0,Nz1xa0n4kp
36495,2022-09-06 12:02:46.332000,b,8.0,EV1epXwero
36496,2022-09-06 12:02:16.313000,r,4.0,QqlPRgLR1z
36497,2022-09-06 12:01:46.294000,r,6.0,7dlEEnoMlv
36498,2022-09-06 12:01:16.270000,b,8.0,xmlNGQKbrv
36499,2022-09-06 12:00:46.250000,r,3.0,gM19A5o71A
36500,2022-09-06 12:00:16.228000,b,11.0,BylLWmdbkG
36501,2022-09-06 11:59:46.208000,r,5.0,WG17Z4EjrZ
36502,2022-09-06 11:59:16.185000,r,7.0,M9rKqQYNk6
36503,2022-09-06 11:58:46.164000,r,1.0,AXlOaQ7y1O
36504,2022-09-06 11:58:16.146000,b,9.0,OWldbXwA13
36505,2022-09-06 11:57:46.128000,b,12.0,3elYVX2GrL
36506,2022-09-06 11:57:16.106000,r,7.0,GR1pe7wak5
36507,2022-09-06 11:56:46.082000,w,0.0,KRkbAXVw1L
36508,2022-09-06 11:56:16.059000,b,10.0,3EryRDqN1j
36509,2022-09-06 11:55:46.035000,r,4.0,yAlA7joR1G
36510,2022-09-06 11:55:16.016000,r,3.0,xmlNGQK0rv
36511,2022-09-06 11:54:45.993000,b,12.0,gM19A5oK1A
36512,2022-09-06 11:54:15.972000,r,7.0,BylLWmdxkG
36513,2022-09-06 11:53:45.921000,b,12.0,WG17Z4EBrZ
36514,2022-09-06 11:53:15.900000,r,6.0,M9rKqQYZk6
36515,2022-09-06 11:52:45.880000,r,6.0,AXlOaQ7z1O
36516,2022-09-06 11:52:15.815000,r,2.0,OWldbXwE13
36517,2022-09-06 11:51:45.796000,b,8.0,3elYVX2YrL
36518,2022-09-06 11:51:15.776000,r,5.0,GR1pe7wgk5
36519,2022-09-06 11:50:45.754000,b,12.0,KRkbAXVp1L
36520,2022-09-06 11:50:15.734000,b,12.0,3EryRDqD1j
36521,2022-09-06 11:49:45.713000,w,0.0,yAlA7jow1G
36522,2022-09-06 11:49:15.690000,r,4.0,Wplz5DqWkn
36523,2022-09-06 11:48:45.669000,b,9.0,LKl3w477lN
36524,2022-09-06 11:48:15.653000,b,8.0,jxrM2XOD1Q
36525,2022-09-06 11:47:45.632000,b,12.0,9YrJ8QpVkK
36526,2022-09-06 11:47:15.613000,b,8.0,mDlZBXQ8lj
36527,2022-09-06 11:46:45.594000,b,9.0,96rXDXVPrO
36528,2022-09-06 11:46:15.571000,w,0.0,KV16XvNRlB
36529,2022-09-06 11:45:45.547000,r,6.0,pJ1oPzZnkd
36530,2022-09-06 11:45:15.526000,b,13.0,YArwGxqwrz
36531,2022-09-06 11:44:45.502000,b,13.0,4ekj7bwdl9
36532,2022-09-06 11:44:15.479000,r,7.0,2O1BLWojlK
36533,2022-09-06 11:43:45.457000,w,0.0,o5rVgQ241K
36534,2022-09-06 11:43:15.439000,b,13.0,Jw1DNXoElE
36535,2022-09-06 11:42:45.419000,b,9.0,4J1mNd6gkj
36536,2022-09-06 11:42:15.399000,r,6.0,zokgdXwVly
36537,2022-09-06 11:41:45.374000,b,11.0,04lQ5Q9wln
36538,2022-09-06 11:41:15.351000,b,8.0,eRlv2evGlj
36539,2022-09-06 11:40:45.328000,b,9.0,8LknEOKR13
36540,2022-09-06 11:40:15.295000,b,11.0,O2l4o4yokn
36541,2022-09-06 11:39:45.268000,b,10.0,AKl56wbor9
36542,2022-09-06 11:39:15.250000,r,4.0,JblR4QzO1O
36543,2022-09-06 11:38:45.229000,r,6.0,DV1aJXD3ke
36544,2022-09-06 11:38:15.202000,r,1.0,Y8kGeQ0ZrZ
36545,2022-09-06 11:37:45.178000,r,2.0,N8r2j4Rgrb
36546,2022-09-06 11:37:15.158000,b,11.0,MerWmXqRkX
36547,2022-09-06 11:36:45.134000,b,14.0,3V1qxL9yrB
36548,2022-09-06 11:36:15.113000,r,5.0,vRl8J6da1K
36549,2022-09-06 11:35:45.092000,r,5.0,V5k0VgRErY
36550,2022-09-06 11:35:15.072000,r,5.0,Nz1xa0omkp
36551,2022-09-06 11:34:45.053000,b,11.0,EV1epXDjro
36552,2022-09-06 11:34:15.030000,b,12.0,QqlPRg5Q1z
36553,2022-09-06 11:33:45.008000,w,0.0,7dlEEngvlv
36554,2022-09-06 11:33:14.988000,b,13.0,xmlNGQq0rv
36555,2022-09-06 11:32:44.966000,r,1.0,gM19A5OK1A
36556,2022-09-06 11:32:14.945000,w,0.0,BylLWm0xkG
36557,2022-09-06 11:31:44.923000,r,7.0,WG17Z4YBrZ
36558,2022-09-06 11:31:14.896000,b,8.0,M9rKqQoZk6
36559,2022-09-06 11:30:44.874000,b,10.0,AXlOaQRz1O
36560,2022-09-06 11:30:14.851000,b,9.0,OWldbXDE13
36561,2022-09-06 11:29:44.830000,r,3.0,3elYVXqYrL
36562,2022-09-06 11:29:14.809000,b,8.0,GR1pe7zgk5
36563,2022-09-06 11:28:44.789000,r,3.0,KRkbAXBp1L
36564,2022-09-06 11:28:14.766000,b,13.0,3EryRDzD1j
36565,2022-09-06 11:27:44.736000,r,7.0,yAlA7jXw1G
36566,2022-09-06 11:27:14.716000,w,0.0,Wplz5DvWkn
36567,2022-09-06 11:26:44.693000,b,14.0,LKl3w4A7lN
36568,2022-09-06 11:26:14.671000,b,13.0,jxrM2XDD1Q
36569,2022-09-06 11:25:44.651000,b,9.0,9YrJ8QjVkK
36570,2022-09-06 11:25:14.628000,b,9.0,mDlZBXD8lj
36571,2022-09-06 11:24:44.603000,b,12.0,96rXDXQPrO
36572,2022-09-06 11:24:14.577000,w,0.0,KV16XvpRlB
36573,2022-09-06 11:23:44.557000,r,7.0,pJ1oPz7nkd
36574,2022-09-06 11:23:14.536000,r,2.0,YArwGxvwrz
36575,2022-09-06 11:22:44.516000,r,3.0,4ekj7bpdl9
36576,2022-09-06 11:22:14.494000,b,14.0,2O1BLWnjlK
36577,2022-09-06 11:21:44.470000,r,4.0,o5rVgQV41K
36578,2022-09-06 11:21:14.437000,b,9.0,Jw1DNXgElE
36579,2022-09-06 11:20:44.419000,b,14.0,4J1mNdOgkj
36580,2022-09-06 11:20:14.399000,r,2.0,zokgdXAVly
36581,2022-09-06 11:19:44.377000,r,5.0,04lQ5Qqwln
36582,2022-09-06 11:19:14.358000,r,2.0,eRlv2eXGlj
36583,2022-09-06 11:18:44.325000,b,8.0,8LknEO6R13
36584,2022-09-06 11:18:14.300000,w,0.0,O2l4o4jokn
36585,2022-09-06 11:17:44.279000,r,5.0,AKl56wjor9
36586,2022-09-06 11:17:14.260000,b,14.0,JblR4QDO1O
36587,2022-09-06 11:16:44.240000,b,10.0,DV1aJXd3ke
36588,2022-09-06 11:16:14.219000,r,6.0,Y8kGeQVZrZ
36589,2022-09-06 11:15:44.197000,b,12.0,N8r2j4Mgrb
36590,2022-09-06 11:15:14.173000,b,11.0,MerWmXVRkX
36591,2022-09-06 11:14:44.152000,r,1.0,3V1qxL8yrB
36592,2022-09-06 11:14:14.130000,r,5.0,vRl8J6Aa1K
36593,2022-09-06 11:13:44.108000,b,10.0,V5k0VgjErY
36594,2022-09-06 11:13:14.088000,r,1.0,Nz1xa0Jmkp
36595,2022-09-06 11:12:44.066000,r,2.0,EV1epXLjro
36596,2022-09-06 11:12:14.046000,b,11.0,QqlPRg2Q1z
36597,2022-09-06 11:11:44.025000,b,9.0,7dlEEn6vlv
36598,2022-09-06 11:11:14.003000,b,12.0,xmlNGQV0rv
36599,2022-09-06 11:10:43.984000,b,11.0,gM19A5yK1A
36600,2022-09-06 11:10:13.962000,r,3.0,BylLWmjxkG
36601,2022-09-06 11:09:43.940000,b,12.0,WG17Z4oBrZ
36602,2022-09-06 11:09:13.920000,r,2.0,M9rKqQVZk6
36603,2022-09-06 11:08:43.899000,b,13.0,AXlOaQVz1O
36604,2022-09-06 11:08:13.877000,b,8.0,OWldbX7E13
36605,2022-09-06 11:07:43.853000,b,10.0,3elYVX6YrL
36606,2022-09-06 11:07:13.833000,r,6.0,GR1pe7qgk5
36607,2022-09-06 11:06:43.810000,r,6.0,KRkbAXOp1L
36608,2022-09-06 11:06:13.790000,r,4.0,3EryRDmD1j
36609,2022-09-06 11:05:43.766000,r,1.0,yAlA7jLw1G
36610,2022-09-06 11:05:13.745000,b,9.0,xmlNGQV5rv
36611,2022-09-06 11:04:43.725000,b,8.0,gM19A5yo1A
36612,2022-09-06 11:04:13.705000,r,5.0,BylLWmj0kG
36613,2022-09-06 11:03:43.686000,b,10.0,WG17Z4oorZ
36614,2022-09-06 11:03:13.665000,r,7.0,M9rKqQVxk6
36615,2022-09-06 11:02:43.643000,b,12.0,AXlOaQVP1O
36616,2022-09-06 11:02:13.623000,b,10.0,OWldbX7o13
36617,2022-09-06 11:01:43.604000,r,1.0,3elYVX69rL
36618,2022-09-06 11:01:13.585000,b,12.0,GR1pe7qDk5
36619,2022-09-06 11:00:43.560000,b,13.0,KRkbAXOn1L
36620,2022-09-06 11:00:13.542000,w,0.0,3EryRDm41j
36621,2022-09-06 10:59:43.523000,b,14.0,yAlA7jLd1G
36622,2022-09-06 10:59:13.505000,b,12.0,Wplz5DGYkn
36623,2022-09-06 10:58:43.482000,b,13.0,LKl3w4JDlN
36624,2022-09-06 10:58:13.461000,w,0.0,jxrM2X3a1Q
36625,2022-09-06 10:57:43.442000,b,13.0,9YrJ8QVdkK
36626,2022-09-06 10:57:13.421000,r,3.0,mDlZBX87lj
36627,2022-09-06 10:56:43.398000,b,14.0,96rXDX8yrO
36628,2022-09-06 10:56:13.379000,b,13.0,KV16XvAXlB
36629,2022-09-06 10:55:43.358000,r,2.0,pJ1oPzDekd
36630,2022-09-06 10:55:13.339000,b,14.0,YArwGxQYrz
36631,2022-09-06 10:54:43.320000,b,12.0,4ekj7bZ3l9
36632,2022-09-06 10:54:13.301000,b,9.0,2O1BLWxZlK
36633,2022-09-06 10:53:43.279000,b,12.0,o5rVgQnJ1K
36634,2022-09-06 10:53:13.261000,b,10.0,Jw1DNX8YlE
36635,2022-09-06 10:52:43.238000,w,0.0,4J1mNdGDkj
36636,2022-09-06 10:52:13.217000,b,8.0,zokgdXQply
36637,2022-09-06 10:51:43.198000,r,3.0,04lQ5QnPln
36638,2022-09-06 10:51:13.175000,r,1.0,eRlv2eJQlj
36639,2022-09-06 10:50:43.154000,w,0.0,8LknEOvb13
36640,2022-09-06 10:50:13.131000,w,0.0,O2l4o4JAkn
36641,2022-09-06 10:49:43.109000,r,4.0,AKl56weNr9
36642,2022-09-06 10:49:13.090000,r,6.0,JblR4Qn21O
36643,2022-09-06 10:48:43.071000,r,2.0,DV1aJX8Zke
36644,2022-09-06 10:48:13.051000,r,3.0,Y8kGeQx9rZ
36645,2022-09-06 10:47:43.024000,r,1.0,N8r2j48Jrb
36646,2022-09-06 10:47:13.005000,r,5.0,MerWmXDpkX
36647,2022-09-06 10:46:42.987000,r,1.0,3V1qxLGvrB
36648,2022-09-06 10:46:12.966000,b,8.0,vRl8J6b91K
36649,2022-09-06 10:45:42.948000,r,6.0,V5k0Vgw3rY
36650,2022-09-06 10:45:12.855000,r,7.0,Nz1xa0Agkp
36651,2022-09-06 10:44:42.836000,r,2.0,EV1epXQOro
36652,2022-09-06 10:44:12.818000,b,12.0,QqlPRgng1z
36653,2022-09-06 10:43:42.800000,b,12.0,7dlEEnxwlv
36654,2022-09-06 10:43:12.782000,b,9.0,xmlNGQX5rv
36655,2022-09-06 10:42:42.761000,r,4.0,gM19A5po1A
